reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
fe403715-5edf-4e13-9324-7b554c702562,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good for gamers🔥🎧🖥️,3,0,2.689.880,2025-09-23 12:52:10,,,2.689.880
449ddfd2-b892-4a4b-a5c4-bc832938d463,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This is vary nice game,5,0,,2025-09-23 12:51:48,,,
9a6d8b8c-8e7a-497c-9327-c554ced9e700,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best game for mobile is roblox baby 👍🏻,5,0,2.690.721,2025-09-23 12:51:33,,,2.690.721
e54ae9c1-521a-468f-8a8b-a05a8bd11b72,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,super jwk,5,0,,2025-09-23 12:51:27,,,
e1375854-9567-4726-be09-bf4a32d2cf53,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's good but why so many updates,5,0,2.690.721,2025-09-23 12:51:16,,,2.690.721
014e4267-8bee-4b27-9e58-7f2fe18ad4eb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"2 star! i know roblox is fun on my chromebook, but when i was about to update roblox version, everything feels normal, when its updated, roblox kept crashing immediately when i clicked it, i restarted many times, the bug is still getting interrupted, the bug is still there when i uninstall roblox, and i started to get mad abt it, but it wasted my time bc of roblox's crash or bugs, SO PLEASE FIX THE CRASH AND BUG ON CHROMEBOOK I CANT PLAY, and i forced stop, its still happening, FRUSTRATING!!!!!!",2,1,2.691.868,2025-09-23 12:51:13,,,2.691.868
6eddfe48-75d7-4041-b9bc-bb08e722519a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hi idk what to say😬😬😬.................,3,0,,2025-09-23 12:51:00,,,
f6cc875d-35ed-4256-ab14-901416e0aaf6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Magnificent game it's a game with like 200 trillion games. It's awesome never mind the Schlep situation and safety for child's made me stop playing.,2,0,2.649.875,2025-09-23 12:50:11,,,2.649.875
e85cbffa-1b60-46f7-b20a-fb6d15672884,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pedo app,1,1,,2025-09-23 12:49:39,,,
9aae019b-5eed-4a91-acd2-b3d6952c6eef,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sooo good,5,0,2.689.880,2025-09-23 12:49:15,,,2.689.880
503e1050-658e-4312-861f-d03ddf5b834e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Roblox has gone way too far this year, instead of actually fixing their problems they go ahead and tey fix their image instead, and the fact that they banned schlep for saving the ro-preds just makes everything worse, they deserve the lawsuits they're getting. #freeschlep #savetheinnocent",1,0,,2025-09-23 12:49:09,,,
502eb965-7c41-437a-a362-4d4a5c49a280,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very much good and very nice,5,0,2.690.721,2025-09-23 12:49:06,,,2.690.721
e306d7ab-abd6-4370-b84b-5a1fbf785b7d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,op game but some simulator is so lagi,5,0,2.691.868,2025-09-23 12:48:54,,,2.691.868
d230ffe3-2b8b-4455-9b7c-18414f22c1c1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,my experience in the Roblox it's so happy,5,0,2.689.880,2025-09-23 12:48:52,,,2.689.880
aac7c729-1c40-406f-b48b-0ac5226b0648,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i think roblox is very good game even tho they banned chats in some countrys i was one of them i have been in roblox since about 4 years as i said its a great gamr if u wanted to play someth fun u should def instal it,5,0,2.691.868,2025-09-23 12:48:32,,,2.691.868
c559f8cf-4241-4819-b5a8-d4a6c53dd774,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this game is so amazing....,5,0,2.691.868,2025-09-23 12:47:34,,,2.691.868
4ceed982-b063-42e0-b7d1-5f1ff3bd445c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i love this game its so good. but everything costs robux😭,5,0,2.690.721,2025-09-23 12:47:30,,,2.690.721
442ef37d-3aed-44cf-8b42-32c08d9d1e92,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,😀😀😃:) proboiz95,5,0,2.689.880,2025-09-23 12:46:54,,,2.689.880
db0caddc-3b32-49ee-8c66-135cb752e679,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This game is best because of the game physics and best because gamers play this game .I make one gamer friend name ayushmoreop,5,0,,2025-09-23 12:46:45,,,
292f73fe-c70d-4b79-9e7b-72f40227c947,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best game playing for 7 year's,5,0,,2025-09-23 12:46:28,,,
5312e003-a904-4337-b869-ca09a0420530,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love Roblox,5,0,2.690.721,2025-09-23 12:45:27,,,2.690.721
eae6f886-3c5d-4e7e-b93b-0f573cd0ccd7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I hate when you have to update your phone my phone is not even laggy dawn.,1,0,2.689.880,2025-09-23 12:45:16,,,2.689.880
f313c9ee-1556-4f57-b492-771a49cb756d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,my 2 favorite games is grow a garden and build a theme park,5,0,2.689.880,2025-09-23 12:45:11,,,2.689.880
d057f192-657e-42e8-bb83-9284db5d7d2d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,because this game is betterest game i always like this game there is a problem in this game that it is not work if the network down but I like the game 5star if the game is 10star i will give this game 8star thanks to listen my review. bye,5,0,2.690.721,2025-09-23 12:45:04,,,2.690.721
44d290fb-f33b-451e-8a17-691e3dcf59ea,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,XD Look my profile XD I really love playing Roblox sometimes I don't want to gos school because of Roblox XD I love this game sm,5,0,2.691.868,2025-09-23 12:44:42,,,2.691.868
ec4f847b-8bda-42ae-bdc4-b07e9403f1a2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,2.690.721,2025-09-23 12:44:16,,,2.690.721
948fb1d4-77b4-41ac-bd10-1c9a8f42da92,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it so much fun who ever created the app is a genuise,5,0,2.686.866,2025-09-23 12:44:07,,,2.686.866
32e30cea-2988-4b97-9243-d3eb5bcefe96,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like,5,0,2.690.721,2025-09-23 12:43:55,,,2.690.721
2a9964d9-a80e-40c5-af53-bd76b22cad65,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It wont open. I installed roblox on pc, and it doesnt even launch the game, i have been having this issue since a month ago. I require an explanation to this issue",1,1,2.616.655,2025-09-23 12:43:53,,,2.616.655
ae074777-b892-46fd-a323-a08e4aeb66b8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hi roblox is fun,1,0,2.691.868,2025-09-23 12:43:08,,,2.691.868
f4412167-aafa-4799-9d84-11280da2d2d9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it is very good game it makes fun and timepass to you all,5,0,2.689.880,2025-09-23 12:42:44,,,2.689.880
bfec96a4-ee3d-40ac-805e-88cfd6a4acbe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i like 👍 👌 this game,5,0,2.689.880,2025-09-23 12:42:37,,,2.689.880
716187dc-2e10-4f10-b5b0-32270e45b343,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This is the most amazing game I've ever played,I can play with my cousin, friends, classmates,and family",5,0,2.689.880,2025-09-23 12:42:00,,,2.689.880
db1d9a61-efe5-4eb6-b994-b2ade99f4a64,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hell yeah,5,0,,2025-09-23 12:41:53,,,
525dd7c2-82c8-4a1b-a5dc-beaa863f3e9f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,they like pdf #freeschlep,1,0,2.689.880,2025-09-23 12:41:31,,,2.689.880
70496036-eceb-48cf-b2fb-4457b8ca21ee,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it is very fun and amazing game,5,0,,2025-09-23 12:41:11,,,
f4d3bc38-f548-4c5e-998a-d4f6cbfdb326,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like this game. You can do almost everything in it! You can play so much games in one app! You can also cuztomize your own roblox character! Make your own game! Make clothes and accessories etc! It's so much fun!,5,0,,2025-09-23 12:40:08,,,
dd787234-f8e3-48ba-aa3d-aa1dd2524dd5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,thanks roblox I've been playing for 8 years i actually appreciated it for many kinds of game such as run 4 grow a garden steal a brainrot jail break blade ball volleyball legends racket rivals there are many other games and if you are bored prefer you to play roblox seeya,5,0,2.691.868,2025-09-23 12:39:44,,,2.691.868
3a8a45d0-2027-4c38-aaeb-30c78a67d8d0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,there is a lot of weirdos and I got ban because I told them to stop,1,0,2.691.868,2025-09-23 12:39:30,,,2.691.868
df5e4b77-5987-46d7-9fee-b840693df010,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good game,4,0,2.689.880,2025-09-23 12:39:08,,,2.689.880
87179d87-9563-437c-9ee2-1ffde0456775,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,What a great experience I'm so happy to play with other people 🫂🥺,5,0,2.691.868,2025-09-23 12:38:50,,,2.691.868
fd03377f-e885-426a-be8a-e10242ca7a9a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,varry nice game i really like it 🥰🥰🥰🥰😍😍,5,0,,2025-09-23 12:37:51,,,
b2fd8bfc-73c3-4389-9bd7-ac100ec2fe43,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I love the varieties of games in a game concept, but Roblox. We gotta switch up our game, game moderation, in game or being taken to other platforms, proper word tagging, and etc, a lot of people losing their jobs in YouTube because of 0 to proper care in a healthier relationship between Roblox, and their community, and they so end up as preds, condo hosters, and many more horrible things I can be as possibly aware of.",3,0,,2025-09-23 12:36:09,,,
ccfd968a-7b7c-4967-9b86-ec109bd1ba81,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It is sooo good I love this game,5,0,2.691.868,2025-09-23 12:35:29,,,2.691.868
693ad493-a600-42ed-a503-ca38cc33c725,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it is tha bast game for blox fruit,5,0,2.691.868,2025-09-23 12:34:54,,,2.691.868
57741292-f8e4-4e0d-b865-bb47f23df98d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,omg so good,5,0,2.690.721,2025-09-23 12:33:49,,,2.690.721
f110dcb1-83e1-4a68-a2ea-23167f0abfc1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love it,5,0,,2025-09-23 12:32:38,,,
11b1b529-6198-4443-ba24-2434f03e4fe8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It is so fun,5,0,,2025-09-23 12:31:39,,,
15c91a71-ca08-4c24-8595-625196b42bc7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's sooo fun you can play with you friends and the game fun,5,0,2.691.868,2025-09-23 12:30:07,,,2.691.868
580e72ab-d295-43db-a406-1ab83c3a7928,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,a nice game,5,0,2.689.880,2025-09-23 12:29:08,,,2.689.880
33653eca-edc6-4296-839b-05cf20ba555e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this game is so fun and has sdo many experinces loved playing everything over loveed the game and absulutely rocommend to perants for there children and anyone,5,0,2.691.868,2025-09-23 12:28:54,,,2.691.868
9f360694-8627-441c-832a-18fa86fdeb5a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,its literally so confusing and unplayable and also harmful for kids,1,0,2.690.721,2025-09-23 12:28:48,,,2.690.721
3e10af28-c9f1-4d6a-840d-ed9c936f0406,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this game is so cool 😎,5,0,,2025-09-23 12:28:20,,,
29d392ef-fbc8-4bde-9120-929c2d1be9b1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this game is my habbit,5,0,,2025-09-23 12:28:08,,,
e304197c-6803-4d7c-93bc-4cf0a595d871,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,worst,1,0,,2025-09-23 12:28:00,,,
d96adf63-db83-48b0-b05c-6602e2024a26,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,L game,1,0,2.691.868,2025-09-23 12:27:52,,,2.691.868
017d2417-f738-401f-83fd-aca2af31c0bc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Not bad actually. the only reason is because they perm baned my account for saying hi,5,0,,2025-09-23 12:27:10,,,
c7ba040c-b5e2-413e-a74a-783a86c32cf9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it has many games in it which you can happily play and it also have good features like smooth movement of the character you can change the avatar according you need but you have to buy some robux four it that cost if you buy 18 it cost rs 50 we can also change according to our gender believe me it is too good but it need update many time and if you look closely that the old one of it has the best colour black and white but now there is the first colour blue and white . but also it is very good.,5,0,2.691.868,2025-09-23 12:26:40,,,2.691.868
5e62052c-c391-46b4-b7a8-5fac73c51d52,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great game,5,0,2.690.721,2025-09-23 12:26:35,,,2.690.721
6affd3c4-d801-41cd-8e1d-94f7f6df273c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,😘😘😘😘😘,5,0,2.689.880,2025-09-23 12:26:13,,,2.689.880
7f4da039-275f-43c6-a70d-1a13cb4ac98f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this game is wonderful,5,0,2.689.880,2025-09-23 12:25:48,,,2.689.880
81901a56-aebb-43ec-9c99-2d2e3db535c3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Items are very cheap,5,1,2.690.721,2025-09-23 12:25:18,,,2.690.721
3650a260-d22b-46dd-bd14-9c57eb2146a4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Roblox is 100% the most fun app ever Edit: Unistall this app NOW!!!,1,0,2.690.721,2025-09-23 12:25:16,,,2.690.721
dd7f5d2c-826a-4685-9814-e2aff96875dc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kuppa🤢🤢🤢🤢,5,0,2.689.880,2025-09-23 12:23:35,,,2.689.880
2ef413fb-1389-4cab-9884-8bc7aa26bc07,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Its very good,5,0,2.691.868,2025-09-23 12:22:57,,,2.691.868
f68e8347-eba2-4194-98bd-bb744289f492,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,please take the password accounts back in mobile my account is not opened for many time I want to play on my account please my request for password accounts back in mobiles pls,1,0,2.691.868,2025-09-23 12:22:16,,,2.691.868
2dbb6b14-b866-4481-8ebb-3062e0e6150c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i love this game!! :),3,0,2.690.721,2025-09-23 12:21:44,,,2.690.721
6a1df799-44be-4619-bf71-5a48bc833472,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,free shlep,1,0,2.690.721,2025-09-23 12:21:30,,,2.690.721
a130f02a-6839-4473-8d61-65d1d3a6114b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this the best game for me,5,0,2.691.868,2025-09-23 12:21:23,,,2.691.868
06470696-f254-48aa-81fc-92eb1262b246,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best in the world!!!,5,0,2.690.721,2025-09-23 12:20:27,,,2.690.721
f02ba5fa-f35c-4732-b524-6d86dc05aef8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love this game,5,0,2.690.721,2025-09-23 12:20:17,,,2.690.721
bc4b1748-b850-41a7-837f-1612054c3be4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's nice and happy when I play bcs I have friends on roblox,5,0,2.690.721,2025-09-23 12:20:02,,,2.690.721
a2d64909-cac0-4ba4-a915-1ab2399102e6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"it's soo good but not better then Minecraft but if you want to play multi-player then it's the best option plzzz play bloxfruits,deadrails,grow a garden,99 nights in the forest and steel a brainrot",5,0,2.689.880,2025-09-23 12:19:45,,,2.689.880
841ba647-e9e3-40cb-98ce-4fd28a03d6ee,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I Just love it..!!,1,0,2.688.862,2025-09-23 12:19:17,,,2.688.862
0c1dc332-be05-4803-9cfa-39ce2d142dce,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,is great p,3,0,2.690.721,2025-09-23 12:18:38,,,2.690.721
b28480d4-7d6a-4c75-b02d-042693d2f5c2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"love the games on here, jujutsu shenanigans and beatdown are the reason why i play thi s game",5,0,,2025-09-23 12:18:28,,,
5396bff5-c434-4657-987b-c2e14e701c4c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ilovo to roblox,5,0,2.636.626,2025-09-23 12:18:00,,,2.636.626
58df992a-1995-411f-b1e8-89049251e6af,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's amazing,5,0,2.689.880,2025-09-23 12:17:39,,,2.689.880
